2024-03-04 00:33:00,18351.25,18352.25,18351.25,18352.25,12
2024-03-04 00:34:00,18352.00,18352.00,18350.75,18350.75,18
2024-03-04 00:35:00,18351.00,18351.00,18349.00,18349.00,41
2024-03-04 00:36:00,18349.00,18350.25,18348.25,18349.50,29
2024-03-04 00:37:00,18349.50,18349.75,18349.25,18349.50,16
2024-03-04 00:38:00,18349.25,18349.25,18346.75,18347.25,53
2024-03-04 00:39:00,18347.00,18347.25,18346.00,18347.25,62
2024-03-04 00:40:00,18347.25,18348.00,18346.25,18346.75,34
2024-03-04 00:41:00,18347.00,18347.50,18346.25,18347.25,27
2024-03-04 00:42:00,18347.00,18348.50,18347.00,18347.75,32
2024-03-04 00:43:00,18347.25,18347.50,18346.25,18347.25,22
2024-03-04 00:44:00,18347.25,18348.00,18347.25,18347.50,17
2024-03-04 00:45:00,18347.75,18348.50,18346.75,18347.00,27
2024-03-04 00:46:00,18347.25,18349.25,18347.25,18348.75,30
2024-03-04 00:47:00,18348.50,18348.75,18348.25,18348.50,6
2024-03-04 00:48:00,18348.50,18348.75,18347.75,18348.00,6
2024-03-04 00:49:00,18348.25,18348.25,18348.00,18348.25,7
2024-03-04 00:50:00,18348.75,18349.25,18347.25,18348.00,51
2024-03-04 00:51:00,18348.50,18351.00,18348.50,18350.25,37
2024-03-04 00:52:00,18350.25,18351.00,18349.50,18350.25,43
2024-03-04 00:53:00,18350.25,18351.75,18350.25,18350.75,30
2024-03-04 00:54:00,18350.75,18351.25,18350.25,18350.25,13
2024-03-04 00:55:00,18350.25,18351.00,18350.25,18351.00,7
2024-03-04 00:56:00,18351.25,18352.75,18351.00,18351.75,44
2024-03-04 00:57:00,18351.75,18351.75,18350.25,18350.50,25
2024-03-04 00:58:00,18351.00,18351.25,18349.50,18349.50,16
2024-03-04 00:59:00,18349.75,18349.75,18347.25,18347.50,141
2024-03-04 01:00:00,18347.00,18347.25,18342.75,18344.00,219
2024-03-04 01:01:00,18344.25,18346.25,18343.75,18345.25,77
2024-03-04 01:02:00,18345.75,18348.00,18345.75,18347.75,55
2024-03-04 01:03:00,18348.00,18348.75,18346.75,18346.75,39
2024-03-04 01:04:00,18346.25,18347.00,18346.25,18347.00,17
2024-03-04 01:05:00,18347.00,18347.00,18344.50,18346.25,57
2024-03-04 01:06:00,18345.25,18345.75,18345.00,18345.25,23
2024-03-04 01:07:00,18345.75,18347.00,18345.75,18346.75,19
2024-03-04 01:08:00,18346.75,18347.00,18345.75,18347.00,10
2024-03-04 01:09:00,18346.75,18347.50,18346.75,18346.75,14
2024-03-04 01:10:00,18346.25,18346.75,18346.00,18346.00,20
2024-03-04 01:11:00,18346.00,18347.25,18345.75,18347.25,20
2024-03-04 01:12:00,18347.50,18349.50,18347.50,18349.50,31
2024-03-04 01:13:00,18349.25,18350.75,18349.25,18349.75,36
2024-03-04 01:14:00,18350.00,18351.00,18350.00,18351.00,19
2024-03-04 01:15:00,18350.75,18350.75,18349.50,18350.00,64
2024-03-04 01:16:00,18350.50,18350.50,18349.25,18349.50,24
2024-03-04 01:17:00,18350.00,18351.25,18349.25,18350.50,42
2024-03-04 01:18:00,18350.75,18353.50,18350.00,18353.25,113
2024-03-04 01:19:00,18352.75,18354.00,18352.00,18354.00,57
2024-03-04 01:20:00,18354.00,18354.75,18353.50,18354.00,48
2024-03-04 01:21:00,18354.00,18354.00,18351.75,18351.75,26
2024-03-04 01:22:00,18352.25,18353.25,18351.25,18352.00,29
2024-03-04 01:23:00,18351.50,18353.25,18351.50,18353.25,15
2024-03-04 01:24:00,18352.75,18352.75,18350.75,18351.25,19
2024-03-04 01:25:00,18351.25,18351.25,18349.50,18350.25,25
2024-03-04 01:26:00,18350.25,18351.25,18349.25,18350.25,25
2024-03-04 01:27:00,18350.50,18351.75,18350.00,18351.50,59
2024-03-04 01:28:00,18351.00,18352.00,18351.00,18351.00,16
2024-03-04 01:29:00,18350.75,18351.25,18350.25,18350.50,22
2024-03-04 01:30:00,18350.00,18350.25,18349.25,18350.25,26
2024-03-04 01:31:00,18350.25,18351.00,18348.50,18351.00,61
2024-03-04 01:32:00,18350.75,18354.00,18350.75,18353.25,55
2024-03-04 01:33:00,18352.75,18353.75,18351.50,18353.25,51
2024-03-04 01:34:00,18353.25,18355.75,18353.25,18355.50,66
2024-03-04 01:35:00,18355.00,18355.50,18353.50,18354.00,47
2024-03-04 01:36:00,18353.75,18355.75,18353.25,18355.75,34
2024-03-04 01:37:00,18355.25,18357.25,18355.00,18356.00,45
2024-03-04 01:38:00,18355.50,18356.25,18351.50,18353.25,65
2024-03-04 01:39:00,18354.00,18354.00,18353.00,18353.25,9
2024-03-04 01:40:00,18353.50,18354.00,18352.50,18353.00,25
2024-03-04 01:41:00,18352.50,18353.25,18352.50,18353.00,5
2024-03-04 01:42:00,18353.00,18353.50,18352.75,18353.50,6
2024-03-04 01:43:00,18353.25,18353.75,18352.75,18353.25,14
2024-03-04 01:44:00,18353.00,18353.00,18351.75,18351.75,13
2024-03-04 01:45:00,18352.25,18352.25,18347.75,18350.25,94
2024-03-04 01:46:00,18350.25,18352.50,18350.25,18352.50,30
2024-03-04 01:47:00,18352.25,18353.25,18352.25,18353.25,24
2024-03-04 01:48:00,18353.25,18353.25,18352.25,18352.25,6
2024-03-04 01:49:00,18351.25,18351.75,18349.75,18349.75,24
2024-03-04 01:50:00,18350.50,18350.50,18347.75,18347.75,57
2024-03-04 01:51:00,18348.00,18351.50,18347.50,18351.50,59
2024-03-04 01:52:00,18351.50,18353.25,18350.50,18351.00,28
2024-03-04 01:53:00,18351.00,18353.25,18351.00,18352.75,17
2024-03-04 01:54:00,18352.50,18354.00,18352.25,18353.50,17
2024-03-04 01:55:00,18353.75,18354.00,18352.50,18352.75,20
2024-03-04 01:56:00,18353.00,18353.25,18349.25,18349.50,46
2024-03-04 01:57:00,18349.75,18351.75,18349.50,18351.75,15
2024-03-04 01:58:00,18351.50,18351.75,18351.25,18351.50,5
2024-03-04 01:59:00,18352.25,18353.00,18350.75,18351.50,40
2024-03-04 02:00:00,18352.00,18352.50,18348.25,18348.50,67
2024-03-04 02:01:00,18348.75,18350.00,18348.50,18349.00,29
2024-03-04 02:02:00,18348.50,18351.00,18348.50,18349.50,28
2024-03-04 02:03:00,18349.25,18351.50,18348.00,18351.00,48
2024-03-04 02:04:00,18351.50,18353.75,18349.50,18351.50,95
2024-03-04 02:05:00,18351.75,18356.00,18351.75,18356.00,95
2024-03-04 02:06:00,18355.50,18357.00,18354.75,18356.00,87
2024-03-04 02:07:00,18356.25,18358.25,18355.25,18358.00,98
2024-03-04 02:08:00,18358.00,18358.75,18357.00,18358.25,45
2024-03-04 02:09:00,18358.00,18360.25,18355.25,18358.25,177
2024-03-04 02:10:00,18358.75,18360.75,18358.50,18359.25,98
2024-03-04 02:11:00,18358.50,18358.50,18355.25,18355.25,66
2024-03-04 02:12:00,18356.00,18360.25,18354.75,18359.25,84
2024-03-04 02:13:00,18359.50,18359.75,18357.50,18358.50,41
2024-03-04 02:14:00,18358.25,18358.25,18357.25,18357.50,23
2024-03-04 02:15:00,18357.00,18358.00,18354.75,18355.50,65
2024-03-04 02:16:00,18355.50,18357.00,18355.50,18355.75,13
2024-03-04 02:17:00,18355.50,18356.00,18354.00,18355.50,43
2024-03-04 02:18:00,18355.25,18355.25,18354.25,18354.25,11
2024-03-04 02:19:00,18354.50,18354.75,18352.25,18353.25,32
2024-03-04 02:20:00,18352.75,18353.75,18351.50,18352.75,59
2024-03-04 02:21:00,18353.25,18355.75,18353.00,18354.50,59
2024-03-04 02:22:00,18354.75,18355.75,18354.00,18354.00,69
2024-03-04 02:23:00,18353.75,18354.00,18352.00,18352.25,24
2024-03-04 02:24:00,18352.25,18354.25,18351.75,18353.25,65
2024-03-04 02:25:00,18353.00,18354.00,18353.00,18354.00,27
2024-03-04 02:26:00,18353.00,18353.00,18350.50,18350.75,60
2024-03-04 02:27:00,18351.00,18352.25,18350.00,18351.75,45
2024-03-04 02:28:00,18351.75,18355.25,18351.75,18355.25,55
2024-03-04 02:29:00,18355.25,18356.25,18354.75,18356.25,63
2024-03-04 02:30:00,18356.50,18358.25,18352.50,18356.75,238
2024-03-04 02:31:00,18356.75,18356.75,18353.50,18353.50,53
2024-03-04 02:32:00,18354.00,18355.50,18352.75,18355.25,47
2024-03-04 02:33:00,18355.00,18355.75,18354.00,18355.50,63
2024-03-04 02:34:00,18355.50,18356.75,18355.00,18356.00,35
2024-03-04 02:35:00,18356.50,18357.00,18355.50,18356.50,42
2024-03-04 02:36:00,18356.75,18357.00,18354.00,18354.00,39
2024-03-04 02:37:00,18353.75,18354.25,18350.25,18351.25,83
2024-03-04 02:38:00,18351.75,18354.00,18351.00,18353.50,50
2024-03-04 02:39:00,18353.50,18354.75,18352.00,18353.50,44
2024-03-04 02:40:00,18353.50,18355.25,18353.00,18353.50,33
2024-03-04 02:41:00,18354.00,18354.75,18352.75,18354.50,22
2024-03-04 02:42:00,18353.75,18353.75,18351.75,18353.50,25
2024-03-04 02:43:00,18353.50,18354.00,18352.25,18353.25,29
2024-03-04 02:44:00,18353.50,18354.50,18352.25,18353.25,49
2024-03-04 02:45:00,18353.25,18354.00,18351.75,18354.00,33
2024-03-04 02:46:00,18354.50,18354.50,18352.50,18353.50,28
2024-03-04 02:47:00,18352.75,18353.75,18352.50,18353.75,17
2024-03-04 02:48:00,18354.00,18354.25,18352.25,18353.00,35
2024-03-04 02:49:00,18353.25,18355.75,18353.25,18354.50,43
2024-03-04 02:50:00,18354.00,18354.75,18352.25,18353.50,66
2024-03-04 02:51:00,18353.00,18355.75,18353.00,18355.50,22
2024-03-04 02:52:00,18355.00,18355.75,18352.75,18353.50,76
2024-03-04 02:53:00,18354.25,18355.75,18354.25,18355.50,35
2024-03-04 02:54:00,18355.25,18356.50,18355.25,18355.75,42
2024-03-04 02:55:00,18355.50,18359.25,18355.25,18357.75,137
2024-03-04 02:56:00,18358.00,18358.25,18357.00,18357.75,53
2024-03-04 02:57:00,18358.00,18359.75,18357.50,18358.75,49
2024-03-04 02:58:00,18358.25,18360.00,18358.00,18359.75,43
2024-03-04 02:59:00,18359.50,18360.25,18358.00,18359.00,78
2024-03-04 03:00:00,18359.50,18364.25,18356.00,18358.50,456
2024-03-04 03:01:00,18358.00,18358.25,18352.75,18354.75,189
2024-03-04 03:02:00,18354.00,18358.75,18352.50,18358.25,142
2024-03-04 03:03:00,18358.25,18362.00,18358.00,18358.00,103
2024-03-04 03:04:00,18358.50,18359.75,18356.25,18356.25,66
2024-03-04 03:05:00,18357.00,18358.75,18356.25,18358.00,82
2024-03-04 03:06:00,18358.00,18362.00,18356.75,18360.00,69
2024-03-04 03:07:00,18360.00,18362.25,18360.00,18362.00,83
2024-03-04 03:08:00,18361.50,18364.25,18359.00,18364.00,117
2024-03-04 03:09:00,18364.50,18369.00,18363.00,18367.75,445
2024-03-04 03:10:00,18368.00,18371.00,18366.25,18366.50,479
2024-03-04 03:11:00,18366.50,18367.25,18364.50,18366.00,132
2024-03-04 03:12:00,18366.25,18368.50,18361.75,18362.25,172
2024-03-04 03:13:00,18362.00,18362.00,18358.00,18358.25,144
2024-03-04 03:14:00,18358.00,18362.00,18357.25,18360.00,162
2024-03-04 03:15:00,18359.75,18360.25,18356.50,18357.00,95
2024-03-04 03:16:00,18357.25,18363.00,18354.00,18363.00,220
2024-03-04 03:17:00,18363.00,18364.75,18362.25,18363.50,141
2024-03-04 03:18:00,18364.00,18366.50,18363.75,18364.50,172
2024-03-04 03:19:00,18364.25,18364.25,18361.25,18362.00,71
2024-03-04 03:20:00,18362.50,18364.25,18362.00,18362.00,53
2024-03-04 03:21:00,18362.25,18364.25,18362.25,18363.00,59
2024-03-04 03:22:00,18363.00,18363.00,18359.25,18360.00,140
2024-03-04 03:23:00,18359.00,18360.75,18358.25,18359.50,57
2024-03-04 03:24:00,18358.75,18361.00,18358.50,18359.25,69
2024-03-04 03:25:00,18358.75,18359.00,18356.25,18357.25,94
2024-03-04 03:26:00,18357.50,18361.50,18357.50,18361.50,63
2024-03-04 03:27:00,18361.50,18365.25,18361.50,18363.50,82
2024-03-04 03:28:00,18363.75,18365.50,18361.00,18361.50,100
2024-03-04 03:29:00,18360.75,18362.00,18359.50,18362.00,49
2024-03-04 03:30:00,18361.75,18365.25,18361.75,18363.75,70
2024-03-04 03:31:00,18363.50,18363.50,18358.25,18361.25,114
2024-03-04 03:32:00,18361.25,18363.50,18360.00,18361.00,58
2024-03-04 03:33:00,18361.25,18363.50,18361.25,18362.50,40
2024-03-04 03:34:00,18361.75,18364.50,18361.50,18363.50,27
2024-03-04 03:35:00,18363.00,18363.50,18360.00,18362.00,57
2024-03-04 03:36:00,18362.50,18364.75,18362.25,18363.00,63
2024-03-04 03:37:00,18362.50,18363.25,18362.00,18362.00,25
2024-03-04 03:38:00,18361.75,18361.75,18359.00,18360.25,61
2024-03-04 03:39:00,18360.50,18361.25,18359.50,18359.50,50
2024-03-04 03:40:00,18359.00,18361.25,18358.25,18359.50,102
2024-03-04 03:41:00,18360.50,18363.25,18360.00,18363.25,70
2024-03-04 03:42:00,18363.25,18363.75,18362.00,18363.00,59
2024-03-04 03:43:00,18363.00,18364.00,18361.50,18363.25,72
2024-03-04 03:44:00,18363.00,18364.25,18360.50,18362.75,149
2024-03-04 03:45:00,18363.50,18364.75,18362.50,18363.75,112
2024-03-04 03:46:00,18363.00,18364.00,18360.50,18361.00,113
2024-03-04 03:47:00,18361.25,18362.25,18359.25,18361.25,111
2024-03-04 03:48:00,18361.25,18361.25,18358.75,18360.50,45
2024-03-04 03:49:00,18360.50,18360.50,18357.25,18358.25,68
2024-03-04 03:50:00,18359.25,18362.00,18359.25,18360.75,56
2024-03-04 03:51:00,18360.75,18361.50,18360.25,18361.00,38
2024-03-04 03:52:00,18360.75,18364.00,18360.00,18360.00,90
2024-03-04 03:53:00,18360.25,18361.75,18358.75,18360.25,43
2024-03-04 03:54:00,18360.50,18360.50,18359.50,18360.25,14
2024-03-04 03:55:00,18360.50,18363.50,18358.75,18359.50,117
2024-03-04 03:56:00,18359.00,18360.75,18359.00,18359.75,25
2024-03-04 03:57:00,18359.25,18361.50,18358.00,18361.50,52
2024-03-04 03:58:00,18362.00,18364.00,18361.25,18362.50,79
2024-03-04 03:59:00,18362.75,18364.50,18362.50,18364.25,36
2024-03-04 04:00:00,18364.00,18366.50,18362.00,18365.25,190
2024-03-04 04:01:00,18366.00,18367.50,18363.00,18366.25,173
2024-03-04 04:02:00,18366.50,18366.75,18362.75,18364.75,98
2024-03-04 04:03:00,18365.25,18365.25,18361.50,18362.00,106
2024-03-04 04:04:00,18361.75,18363.75,18360.00,18363.75,125
2024-03-04 04:05:00,18364.25,18370.00,18362.25,18370.00,250
2024-03-04 04:06:00,18370.00,18377.75,18367.50,18374.75,909
2024-03-04 04:07:00,18374.75,18377.00,18367.00,18368.75,399
2024-03-04 04:08:00,18369.00,18369.00,18363.75,18364.00,169
2024-03-04 04:09:00,18364.25,18364.50,18359.50,18362.25,271
2024-03-04 04:10:00,18362.00,18363.75,18359.50,18363.50,224
2024-03-04 04:11:00,18363.25,18364.25,18360.75,18361.00,126
2024-03-04 04:12:00,18361.00,18361.25,18351.25,18351.75,453
2024-03-04 04:13:00,18351.50,18358.00,18351.50,18357.00,170
2024-03-04 04:14:00,18357.00,18359.25,18356.50,18357.25,104
2024-03-04 04:15:00,18357.00,18357.75,18353.75,18356.25,184
2024-03-04 04:16:00,18356.50,18357.50,18353.75,18355.00,126
2024-03-04 04:17:00,18355.50,18360.25,18355.50,18359.25,137
2024-03-04 04:18:00,18359.25,18359.25,18354.00,18355.75,109
2024-03-04 04:19:00,18355.00,18357.50,18354.75,18356.00,75
2024-03-04 04:20:00,18356.50,18357.25,18352.25,18352.75,123
2024-03-04 04:21:00,18352.25,18352.75,18349.00,18349.00,263
2024-03-04 04:22:00,18349.50,18350.75,18348.50,18348.75,114
2024-03-04 04:23:00,18349.50,18350.25,18347.50,18349.00,141
2024-03-04 04:24:00,18349.50,18351.50,18348.75,18350.75,68
2024-03-04 04:25:00,18350.75,18352.25,18349.25,18350.00,83
2024-03-04 04:26:00,18350.75,18351.00,18346.75,18347.50,165
2024-03-04 04:27:00,18347.25,18350.25,18346.75,18349.25,87
2024-03-04 04:28:00,18348.75,18348.75,18344.50,18346.25,188
2024-03-04 04:29:00,18346.25,18346.25,18343.00,18343.75,177
2024-03-04 04:30:00,18343.75,18346.00,18340.25,18343.25,270
2024-03-04 04:31:00,18343.50,18347.50,18343.50,18346.25,184
2024-03-04 04:32:00,18346.00,18346.50,18343.25,18343.25,125
2024-03-04 04:33:00,18343.00,18343.50,18339.75,18340.50,184
2024-03-04 04:34:00,18340.50,18343.00,18338.25,18342.25,220
2024-03-04 04:35:00,18343.25,18343.25,18338.00,18342.00,189
2024-03-04 04:36:00,18341.50,18342.00,18337.50,18337.50,107
2024-03-04 04:37:00,18337.50,18342.25,18336.25,18341.50,221
2024-03-04 04:38:00,18341.50,18341.50,18338.50,18340.75,89
2024-03-04 04:39:00,18340.25,18341.00,18338.50,18339.25,91
2024-03-04 04:40:00,18339.75,18340.25,18338.50,18339.00,106
2024-03-04 04:41:00,18339.25,18341.50,18339.25,18339.25,122
2024-03-04 04:42:00,18339.75,18340.25,18336.25,18337.00,180
2024-03-04 04:43:00,18336.50,18341.00,18336.25,18340.50,216
2024-03-04 04:44:00,18340.75,18342.25,18338.75,18340.75,175
2024-03-04 04:45:00,18340.25,18341.00,18337.00,18338.75,225
2024-03-04 04:46:00,18338.75,18342.25,18338.50,18340.25,188
2024-03-04 04:47:00,18340.00,18340.75,18338.00,18339.75,133
2024-03-04 04:48:00,18339.75,18341.00,18339.00,18339.75,130
2024-03-04 04:49:00,18340.25,18340.75,18338.00,18340.25,118
2024-03-04 04:50:00,18340.25,18341.25,18337.50,18338.00,109
2024-03-04 04:51:00,18337.50,18342.25,18336.75,18342.00,179
2024-03-04 04:52:00,18341.75,18343.00,18340.50,18342.00,100
2024-03-04 04:53:00,18342.00,18342.75,18341.25,18341.75,36
2024-03-04 04:54:00,18342.50,18343.75,18341.75,18342.75,81
2024-03-04 04:55:00,18342.25,18344.50,18342.25,18344.25,106
2024-03-04 04:56:00,18343.50,18343.75,18340.50,18340.75,94
2024-03-04 04:57:00,18340.75,18342.00,18339.25,18339.25,78
2024-03-04 04:58:00,18339.00,18339.25,18330.75,18332.00,380
2024-03-04 04:59:00,18331.50,18333.00,18331.00,18332.00,99
2024-03-04 05:00:00,18332.00,18332.75,18327.00,18327.50,345
2024-03-04 05:01:00,18327.50,18329.50,18325.00,18328.75,275
2024-03-04 05:02:00,18328.75,18333.25,18328.75,18331.25,287
2024-03-04 05:03:00,18331.00,18335.50,18328.25,18329.50,256
2024-03-04 05:04:00,18329.25,18332.50,18328.75,18331.00,69
2024-03-04 05:05:00,18331.00,18334.25,18330.75,18333.75,52
2024-03-04 05:06:00,18332.50,18334.75,18331.75,18332.50,66
2024-03-04 05:07:00,18332.75,18334.00,18331.75,18332.50,53
2024-03-04 05:08:00,18332.25,18334.25,18332.00,18332.75,48
2024-03-04 05:09:00,18332.50,18333.25,18330.25,18331.25,70
2024-03-04 05:10:00,18331.00,18331.00,18324.75,18325.75,264
2024-03-04 05:11:00,18325.50,18327.25,18325.25,18325.75,96
2024-03-04 05:12:00,18325.50,18333.00,18325.50,18332.75,156
2024-03-04 05:13:00,18332.50,18332.75,18326.25,18326.50,152
2024-03-04 05:14:00,18326.25,18327.75,18325.25,18325.75,99
2024-03-04 05:15:00,18326.00,18328.00,18325.00,18326.50,178
2024-03-04 05:16:00,18326.50,18328.00,18325.50,18327.75,80
2024-03-04 05:17:00,18327.50,18331.25,18327.25,18329.00,100
2024-03-04 05:18:00,18329.00,18329.25,18326.25,18327.00,59
2024-03-04 05:19:00,18326.50,18327.75,18324.25,18325.75,191
2024-03-04 05:20:00,18325.75,18326.50,18320.75,18321.25,421
2024-03-04 05:21:00,18321.25,18325.75,18318.50,18325.75,406
2024-03-04 05:22:00,18326.00,18328.25,18324.25,18324.50,143
2024-03-04 05:23:00,18324.50,18329.25,18324.25,18328.50,263
2024-03-04 05:24:00,18328.75,18332.00,18328.50,18329.50,216
2024-03-04 05:25:00,18329.50,18330.25,18328.00,18330.25,85
2024-03-04 05:26:00,18330.25,18330.25,18327.00,18327.25,113
2024-03-04 05:27:00,18327.25,18328.00,18326.50,18327.50,54
2024-03-04 05:28:00,18327.75,18328.25,18323.50,18325.00,154
2024-03-04 05:29:00,18325.25,18326.50,18324.50,18325.00,54
2024-03-04 05:30:00,18325.00,18327.25,18324.00,18326.50,116
2024-03-04 05:31:00,18327.25,18327.75,18323.50,18324.00,90
2024-03-04 05:32:00,18323.50,18327.00,18323.25,18326.25,65
2024-03-04 05:33:00,18327.00,18328.75,18325.50,18328.50,81
2024-03-04 05:34:00,18329.00,18333.50,18328.50,18333.25,118
2024-03-04 05:35:00,18333.50,18333.75,18330.00,18330.50,157
2024-03-04 05:36:00,18331.00,18333.00,18330.25,18330.50,149
2024-03-04 05:37:00,18330.75,18331.00,18326.25,18327.00,201
2024-03-04 05:38:00,18326.75,18328.75,18323.00,18325.50,332
2024-03-04 05:39:00,18326.00,18328.00,18325.00,18326.50,116
2024-03-04 05:40:00,18326.25,18329.25,18326.25,18328.50,140
2024-03-04 05:41:00,18328.25,18331.00,18326.75,18330.75,127
2024-03-04 05:42:00,18330.25,18331.25,18327.50,18328.75,120
2024-03-04 05:43:00,18329.25,18330.75,18327.75,18330.75,81
2024-03-04 05:44:00,18330.50,18330.50,18328.25,18329.25,80
2024-03-04 05:45:00,18329.50,18330.25,18327.25,18329.00,143
2024-03-04 05:46:00,18328.50,18330.25,18328.00,18329.00,121
2024-03-04 05:47:00,18328.50,18328.75,18325.50,18326.75,97
2024-03-04 05:48:00,18327.25,18328.50,18325.50,18326.75,82
2024-03-04 05:49:00,18326.00,18328.50,18325.75,18328.50,51
2024-03-04 05:50:00,18328.50,18329.50,18327.00,18329.50,70
2024-03-04 05:51:00,18329.50,18329.50,18327.75,18328.25,93
2024-03-04 05:52:00,18327.75,18329.00,18325.25,18325.75,91
2024-03-04 05:53:00,18325.75,18328.75,18325.00,18328.50,95
2024-03-04 05:54:00,18329.00,18330.75,18328.00,18330.00,96
2024-03-04 05:55:00,18329.50,18330.25,18329.25,18329.25,49
2024-03-04 05:56:00,18329.25,18330.75,18328.75,18330.50,92
2024-03-04 05:57:00,18331.00,18332.75,18330.25,18330.25,120
2024-03-04 05:58:00,18330.50,18331.50,18330.00,18331.00,84
2024-03-04 05:59:00,18331.25,18332.75,18328.25,18328.75,107
2024-03-04 06:00:00,18329.25,18329.25,18325.25,18325.75,204
2024-03-04 06:01:00,18325.75,18331.75,18325.25,18330.25,149
2024-03-04 06:02:00,18330.50,18330.50,18325.75,18328.00,121
2024-03-04 06:03:00,18328.00,18328.50,18324.50,18325.75,80
2024-03-04 06:04:00,18325.50,18326.75,18324.00,18324.50,77
2024-03-04 06:05:00,18324.50,18326.25,18323.50,18324.25,91
2024-03-04 06:06:00,18325.00,18325.00,18321.00,18322.25,177
2024-03-04 06:07:00,18323.25,18323.50,18315.75,18322.50,575
2024-03-04 06:08:00,18322.50,18322.50,18310.75,18318.00,656
2024-03-04 06:09:00,18318.75,18319.25,18313.25,18316.00,247
2024-03-04 06:10:00,18316.25,18318.00,18312.25,18318.00,216
2024-03-04 06:11:00,18318.50,18321.25,18318.00,18319.25,220
2024-03-04 06:12:00,18319.00,18319.50,18315.75,18317.75,135
2024-03-04 06:13:00,18317.00,18318.25,18314.75,18317.50,166
2024-03-04 06:14:00,18317.25,18318.00,18311.75,18314.50,505
2024-03-04 06:15:00,18314.75,18317.00,18310.75,18316.75,231
2024-03-04 06:16:00,18316.50,18318.75,18313.75,18318.00,136
2024-03-04 06:17:00,18318.25,18321.50,18317.50,18320.75,125
2024-03-04 06:18:00,18321.00,18321.00,18318.00,18320.00,97
2024-03-04 06:19:00,18319.25,18319.75,18316.75,18318.25,75
2024-03-04 06:20:00,18318.25,18319.00,18317.00,18318.75,120
2024-03-04 06:21:00,18319.50,18320.00,18317.50,18319.00,137
2024-03-04 06:22:00,18319.25,18321.25,18318.00,18318.50,123
2024-03-04 06:23:00,18318.75,18320.25,18315.75,18320.00,145
2024-03-04 06:24:00,18319.75,18320.50,18317.75,18318.50,203
2024-03-04 06:25:00,18317.50,18321.50,18317.25,18320.00,108
2024-03-04 06:26:00,18319.75,18320.50,18318.00,18318.25,68
2024-03-04 06:27:00,18318.50,18321.00,18318.00,18318.75,87
2024-03-04 06:28:00,18319.25,18322.00,18319.00,18321.50,77
2024-03-04 06:29:00,18321.00,18322.00,18318.75,18320.00,93
2024-03-04 06:30:00,18320.25,18326.50,18320.00,18325.00,254
2024-03-04 06:31:00,18325.00,18325.50,18323.00,18323.25,111
2024-03-04 06:32:00,18323.25,18325.75,18321.25,18325.50,166
2024-03-04 06:33:00,18325.75,18326.00,18323.25,18324.25,73
2024-03-04 06:34:00,18323.75,18325.00,18321.25,18322.75,90
2024-03-04 06:35:00,18323.25,18325.00,18321.75,18322.75,124
2024-03-04 06:36:00,18323.00,18324.00,18319.50,18320.00,226
2024-03-04 06:37:00,18319.75,18322.25,18319.50,18322.00,111
2024-03-04 06:38:00,18321.75,18323.00,18321.25,18322.50,55
2024-03-04 06:39:00,18322.50,18322.75,18320.75,18321.00,57
2024-03-04 06:40:00,18321.00,18321.75,18319.00,18320.00,132
2024-03-04 06:41:00,18320.00,18321.00,18319.00,18320.75,94
2024-03-04 06:42:00,18320.50,18322.00,18319.25,18320.75,173
2024-03-04 06:43:00,18320.75,18322.25,18320.00,18321.25,72
2024-03-04 06:44:00,18321.00,18326.25,18321.00,18325.50,151
2024-03-04 06:45:00,18325.50,18328.00,18324.50,18327.00,183
2024-03-04 06:46:00,18327.50,18331.25,18327.50,18331.00,241
2024-03-04 06:47:00,18331.00,18333.00,18330.00,18330.75,135
2024-03-04 06:48:00,18330.50,18331.00,18328.50,18329.25,51
2024-03-04 06:49:00,18328.75,18333.50,18328.75,18332.50,157
2024-03-04 06:50:00,18332.75,18333.50,18330.00,18332.00,164
2024-03-04 06:51:00,18331.75,18332.50,18331.00,18332.50,53
2024-03-04 06:52:00,18331.50,18333.00,18331.25,18331.75,69
2024-03-04 06:53:00,18332.00,18332.75,18330.50,18331.00,70
2024-03-04 06:54:00,18330.75,18331.25,18328.00,18329.00,162
2024-03-04 06:55:00,18329.25,18331.50,18328.00,18329.00,75
2024-03-04 06:56:00,18329.00,18332.00,18329.00,18332.00,73
2024-03-04 06:57:00,18332.00,18332.50,18331.25,18331.75,76
2024-03-04 06:58:00,18332.25,18335.50,18332.00,18335.00,205
2024-03-04 06:59:00,18335.00,18336.75,18334.00,18334.50,165
2024-03-04 07:00:00,18335.00,18337.50,18335.00,18335.75,214
2024-03-04 07:01:00,18336.00,18337.25,18331.75,18332.75,680
2024-03-04 07:02:00,18332.75,18334.75,18329.00,18334.75,466
2024-03-04 07:03:00,18334.50,18341.75,18334.50,18339.00,492
2024-03-04 07:04:00,18339.50,18342.75,18338.25,18341.50,219
2024-03-04 07:05:00,18341.75,18341.75,18338.00,18339.25,128
2024-03-04 07:06:00,18339.00,18342.00,18338.50,18342.00,85
2024-03-04 07:07:00,18341.50,18342.00,18338.00,18340.25,108
2024-03-04 07:08:00,18340.25,18340.50,18338.25,18339.50,65
2024-03-04 07:09:00,18339.00,18339.00,18336.25,18336.25,100
2024-03-04 07:10:00,18336.50,18338.00,18335.25,18337.25,83
2024-03-04 07:11:00,18337.25,18338.00,18334.50,18337.75,107
2024-03-04 07:12:00,18337.75,18341.50,18337.50,18340.75,133
